Source Category Code,Source category name,Source subcategory,Source subcategory name,Agency code,Agency name,Bureau code,Bureau name,Account code,Account name,Treasury Agency code,On- or off-budget,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,TQ,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,6,Department of Commerce,0,Department of Commerce,512210,"Fees, Foreign Fishing Observer's Fund",13,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5802,5107,3099,2360,2456,330,2082,493,-249,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,6,Department of Commerce,0,Department of Commerce,528410,"Permit Title Registration Fees, Limited Access System Administration Fund",13,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,4000,3000,3000,8000,7000,10000,6000,4000,12000,10000,7000,10000,10000,10000,10000,10000,10000,10000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,6,Department of Commerce,0,Department of Commerce,543910,"Access Fees, Western Pacific Sustainable Fisheries Fund",13,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,1000,1000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,6,Department of Commerce,0,Department of Commerce,559810,"Fees, North Pacific Fishery Observer Fund",13,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,4000,4000,4000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,7,Department of Defense--Military Programs,0,Department of Defense--Military Programs,10921,"Federal tax withheld from payments to non-resident aliens, Army",21,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43,-2,-95,0,0,0,0,0,53,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,7,Department of Defense--Military Programs,0,Department of Defense--Military Programs,10957,"Federal tax withheld from payments to non-resident aliens, Air Force",57,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-24,0,0,29,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,7,Department of Defense--Military Programs,0,Department of Defense--Military Programs,19917,"Miscellaneous taxes, not otherwise classified, Navy",17,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,367,24,29,-362,4,18,111,6,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,7,Department of Defense--Military Programs,0,Department of Defense--Military Programs,833700,"Contributions, Host National Support for U.S. Relocation Activities",97,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,7000,12000,9000,13000,46000,12000,34000,4000,53000,70000,55000,100000,183000,92000,117000,118000,120000,121000,123000,124000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,7,Department of Defense--Military Programs,0,Department of Defense--Military Programs,835810,"Contributions from Japan, Support for U.S. Relocation to Guam Activities",97,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336000,498000,0,0,114000,10000,186000,8000,424000,400000,467000,445000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,9,Department of Health and Human Services,0,Department of Health and Human Services,10900,Federal tax withheld from payments to non-resident aliens,75,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,91,-94,51,1183,117,-1153,-44,125,1130,-1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,9,Department of Health and Human Services,0,Department of Health and Human Services,573310,"Receipts, Risk Adjustment Program",75,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3679000,5641000,7102000,8835000,10136000,10017000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,9,Department of Health and Human Services,0,Department of Health and Human Services,573410,"Deposits, Collections for Child Support",75,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,349,472,401,303,170,189,238,203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,9,Department of Health and Human Services,0,Department of Health and Human Services,573510,"Contributions, Transitional Reinsurance Program",75,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10020000,6025000,4025000,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,9,Department of Health and Human Services,0,Department of Health and Human Services,800549,"FHI Trust Fund, Civil Penalties and Damages",75,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89000,103000,69000,147000,453000,330000,233000,354000,351000,297000,211000,560000,482000,612000,578000,602000,1364000,807000,1033000,1134000,1235000,1295000,1336000,1376000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,10,Department of the Interior,0,Department of the Interior,501510,Coal mining reclamation fees,14,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214897,223292,216862,213994,228261,234494,242304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,10,Department of the Interior,0,Department of the Interior,501560,"Abandoned Mine Reclamation Fund, Reclamation Fees",14,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242899,241106,237555,243549,247000,256000,266000,272000,276000,274000,284000,287000,282000,287000,293000,303000,305000,286000,273000,252000,260000,250000,214000,203000,209000,247000,252000,258000,260000,261000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,10,Department of the Interior,0,Department of the Interior,506310,"Civil Penalties, Office of Surface Mining Reclamation and Enforcement",14,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,780,785,568,475,267,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,10,Department of the Interior,0,Department of the Interior,511110,Hardrock Reclamation Fees,14,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,200000,200000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,10,Department of the Interior,0,Department of the Interior,513700,Migratory bird hunting stamps,14,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13999,14535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,10,Department of the Interior,0,Department of the Interior,513710,Migratory Bird Hunting Stamps,14,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14357,11786,17102,14822,20776,16032,21721,22465,18393,22000,22000,23000,25000,25000,25000,25000,24000,25000,22000,24000,23000,23000,22000,23000,24000,23000,22000,24000,24000,29000,36000,36000,36000,36000,36000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,10,Department of the Interior,0,Department of the Interior,514110,"National Indian Gaming Commission, Gaming Activity Fees",14,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,9000,8000,7000,8000,11000,10000,10000,13000,15000,16000,13000,17000,19000,22000,16000,18000,19000,19000,19000,20000,20000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,10,Department of the Interior,0,Department of the Interior,524100,"Fines, Penalties, and Forfeitures from Migratory Bird Treaty Act, North American Wetlands Conservation Fund",14,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,10,13,0,0,0,0,1000,1000,1000,1000,0,1000,8000,0,5000,1000,6000,1000,1000,1000,21000,21000,21000,13000,13000,17000,1000,1000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,10,Department of the Interior,0,Department of the Interior,836531,"Indian Tribal Funds, Fines, Penalties, and Forfeitures, (including George C. Edgeter, Contributions for Advancement)",14,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1580,549,382,339,626,1115,570,3764,2042,3108,4000,3000,1000,1000,5000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,11,Department of Justice,0,Department of Justice,83400,Breached bond penalties,15,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,11,Department of Justice,0,Department of Justice,85400,"Registration Fees, DEA",15,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,15000,15000,16000,15000,16000,16000,16000,16000,16000,16000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,11,Department of Justice,0,Department of Justice,104000,"Fines, Penalties, and Forfeitures, Customs, Commerce, and Antitrust Laws",15,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4848000,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,11,Department of Justice,0,Department of Justice,504110,"Fines, Penalties, and Forfeitures, Crime Victims Fund",15,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60919,59220,77446,93559,133540,146227,127968,221609,143798,184446,234000,529000,363000,324000,985000,777000,544000,519000,361000,834000,668000,650000,1018000,896000,1746000,2362000,1998000,2796000,1490000,3591000,2500000,2500000,2500000,2500000,2500000,2500000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,11,Department of Justice,0,Department of Justice,504210,"Forfeited Cash and Proceeds from the Sale of Forfeited Property, Assets Forfeiture Fund",15,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160129,207309,575862,451075,630800,515330,531006,489313,454000,304000,388000,408000,558000,446000,386000,393000,494000,527000,556000,1086000,1478000,1247000,1393000,1596000,1680000,4209000,2050000,4468000,1376000,1446000,1351000,1350000,1350000,1345000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,11,Department of Justice,0,Department of Justice,507310,"Fees for bankruptcy oversight, U.S. trustees system",15,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24347,40547,57232,66617,65792,85538,54896,53593,62000,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,11,Department of Justice,0,Department of Justice,508610,"Immigration Legalization, Justice",15,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97994,189279,63889,58322,17393,3881,2284,1304,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,11,Department of Justice,0,Department of Justice,508700,"Immigration User Fee, Justice (Governmental Receipt)",15,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39304,91707,108456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,11,Department of Justice,0,Department of Justice,508800,"Immigration examinations fee, TCJ (Governmental Reciept)",15,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,12,Department of Labor,0,Department of Labor,813010,"Longshoremen's and Harbor Workers Compensation Act, Receipts, Special Workers'",16,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40266,50752,54133,57243,62432,71423,93135,94350,97752,103071,114675,129000,116000,112000,116000,133000,134000,132000,136000,133000,141000,135000,132000,128000,121000,134000,134000,121000,124000,124000,122000,140000,140000,140000,140000,140000,140000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,12,Department of Labor,0,Department of Labor,813410,"Workmen's Compensation Act within District of Columbia, Receipts, Special Workers'",16,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8163,9368,11070,15862,6758,11953,12607,12346,9447,10800,8702,14000,11000,11000,11000,10000,12000,12000,12000,10000,11000,11000,11000,11000,9000,11000,11000,6000,8000,13000,5000,9000,9000,9000,9000,9000,9000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,14,Department of State,0,Department of State,83000,"Immigration, Passport, and Consular Fees",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247147,276410,236324,306830,400603,246984,223968,186818,288643,329930,385695,411000,419000,465000,491000,501000,522000,535000,524000,642000,556000,911000,861000,1067000,738000,681000,773000,787000,688000,650000,700000,691000,705000,718000,732000,746000,761000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,10900,Federal tax withheld from payments to non-resident aliens,20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66304,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,19900,"Miscellaneous Taxes, not Otherwise Classified",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15058,15527,15851,15933,17337,15782,14950,59475,0,0,1,0,0,0,0,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,40100,"Proceeds from Exercise of Warrants, Air Transportation Stabilization Board",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,40110,"Proceeds from Exercise of Warrants, Air Transportation Stabilization Board",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,118000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,65000,"Deposit of Earnings, Federal Reserve System",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15683846,17058986,18373909,16816623,17163237,19604126,24319216,19158322,22920445,14908084,18022729,23378000,20477000,19636000,24540000,25917000,32293000,26124000,23683000,21878000,19652000,19297000,29945000,32043000,33598000,34318000,75845000,82546000,81957000,75767000,99235000,94015000,77420000,47521000,38860000,40860000,46182000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,84000,"Patent, trademark, and copyright fees",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,206,1025,385,43,465,525,1449,233,64,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,85000,"Registration, Filing, and Transaction Fees",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142247,167351,239653,293942,290781,0,29265,30857,23794,2196,5690,6000,5000,4000,5000,6000,4000,4000,5000,3000,4000,4000,4000,3000,4000,4000,4000,5000,5000,4000,5000,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,85015,"Registration, Filing, and Transaction Fees, SEC",95,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240900,207931,221831,288753,371551,402437,405000,532000,670000,1244000,1174000,1414000,1343000,1000,0,0,0,0,0,0,0,0,0,325000,458000,528000,458000,458000,458000,458000,458000,458000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,86100,"Charges for Expenses, Settlement of International Claims",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3897,1892,5127,4284,997,1406,62190,-54033,134,3133,152,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,86400,"Filing Fees, P.L. 109-171, Title X",10,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,54000,61000,72000,79000,75000,68000,65000,61000,65000,65000,65000,65000,65000,65000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,86600,Transitional Reinsurance Contributions to the General Fund,20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,2000000,1000000,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,86900,"Fees for Legal and Judicial Services, not Otherwise Classified",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36170,34749,35941,40814,41636,41143,44456,56945,52858,77135,61692,48000,56000,63000,66000,61000,59000,65000,72000,77000,76000,74000,59000,56000,56000,71000,77000,74000,65000,59000,55000,59000,59000,59000,59000,59000,59000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,89100,"Miscellaneous Fees for Regulatory and Judicial Services, not Otherwise Classified",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,7573,9465,15192,13571,11508,6679,5766,5799,6706,7160,7000,7000,7000,6000,7000,7000,7000,8000,8000,7000,8000,7000,7000,9000,9000,10000,13000,12000,10000,883000,10000,10000,10000,10000,10000,10000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,101000,"Fines, Penalties, and Forfeitures, Agricultural Laws",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,1515,1129,958,4080,1324,1375,4032,2488,2239,2190,2000,2000,2000,2000,2000,1000,5000,2000,3000,1000,1000,2000,4000,5000,5000,5000,5000,4000,4000,4000,4000,4000,4000,4000,4000,4000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,102000,"Fines, Penalties, and Forfeitures, Economic Stabilization Laws",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5179,123,47525,500000,199062,299085,170000,200545,190006,142002,0,0,90000,100000,0,1000,1000,9000,9000,9000,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,103000,"Fines, Penalties, and Forfeitures, Immigration and Labor Laws",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18669,16432,23622,27843,39619,42278,56375,77606,97338,95373,91671,81000,59000,76000,75000,74000,77000,72000,72000,71000,69000,71000,92000,77000,91000,80000,86000,171000,145000,176000,158000,176000,176000,176000,176000,176000,176000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,104000,"Fines, Penalties, and Forfeitures, Customs, Commerce, and Antitrust Laws",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65783,68712,64891,82494,82497,74763,160577,99160,116353,101071,65967,75000,83000,66000,96000,95000,155000,108000,100000,97000,101000,118000,119000,121000,147000,125000,125000,153000,140000,166000,5893000,166000,166000,166000,166000,166000,166000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,105000,"Fines, Penalties, and Forfeitures, Narcotic Prohibition and Alcohol Laws",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5238,1395,875,831,-92,1621,2595,290,4279,3404,4475,4000,2000,1000,3000,1000,1000,3000,2000,5000,6000,4000,6000,7000,20000,42000,5000,79000,11000,82000,12000,82000,82000,82000,82000,82000,82000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,106000,Forfeitures of Unclaimed Money and Property,20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22943,22312,25813,33065,25130,3401,4037,130838,7080,23997,4226,10000,77000,30000,51000,24000,179000,8000,25000,25000,30000,-14000,9000,14000,10000,5000,21000,19000,25000,24000,10000,24000,24000,24000,24000,24000,24000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,108000,"Fines, Penalties, and Forfeitures, Federal Coal Mine Health and Safety Laws",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7695,9517,10469,9973,12880,13723,14509,13833,16751,19465,18334,20000,15000,13000,18000,19000,17000,18000,18000,17000,17000,19000,24000,30000,56000,63000,68000,101000,134000,100000,76000,100000,100000,100000,100000,100000,100000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,109600,Penalties on Employers Who Do not Offer Health Coverage or Delay Eligibility for New Employees,20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12985000,15068000,14881000,16537000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,109700,Penalties on Individuals Who Do not Have Health Coverage,20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128000,3872000,6653000,6394000,6501000,6844000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,109900,"Fines, Penalties, and Forfeitures, not Otherwise Classified",95,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97092,73258,74869,106152,81009,246231,210863,263342,367135,299782,578556,460000,246000,425000,404000,397000,212000,443000,667000,778000,1152000,611000,608000,600000,775000,1088000,1356000,1589000,1147000,3635000,4314000,3635000,3635000,3636000,3637000,3644000,3641000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,112500,Recoveries under Military Occupation,20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2430,2976,3852,8893,12596,10965,13346,15706,12257,10798,6521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,241100,User Fees for IRS,20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18254,33828,29766,37233,35926,37113,47286,84000,50000,45000,43000,39000,38000,40000,59000,42000,46000,36000,39000,38000,42000,44000,62000,49000,46000,44000,30000,30000,30000,30000,30000,30000,30000
